timestamp,src_ip,dst_ip,src_port,dst_port,protocol,length
2026-02-19 17:17:18,10.196.93.197,128.235.205.76,54445,53,UDP,92
2026-02-19 17:17:18,10.196.93.197,128.235.205.76,50698,53,UDP,92
2026-02-19 17:17:18,10.196.93.197,20.189.173.12,59055,443,TCP,167
2026-02-19 17:17:18,10.196.93.197,20.189.173.12,59055,443,TCP,93
2026-02-19 17:17:18,10.196.93.197,20.189.173.12,59055,443,TCP,1304
2026-02-19 17:17:18,10.196.93.197,20.189.173.12,59055,443,TCP,1294
2026-02-19 17:17:18,128.235.205.76,10.196.93.197,53,50698,UDP,215
2026-02-19 17:17:18,128.235.205.76,10.196.93.197,53,54445,UDP,92
2026-02-19 17:17:18,20.189.173.12,10.196.93.197,443,59055,TCP,54
2026-02-19 17:17:18,20.189.173.12,10.196.93.197,443,59055,TCP,54
2026-02-19 17:17:18,20.189.173.12,10.196.93.197,443,59055,TCP,93
2026-02-19 17:17:18,10.196.93.197,20.189.173.12,59055,443,TCP,54
2026-02-19 17:17:18,20.189.173.12,10.196.93.197,443,59055,TCP,154
2026-02-19 17:17:18,10.196.93.197,20.189.173.12,59055,443,TCP,89
2026-02-19 17:17:18,20.189.173.12,10.196.93.197,443,59055,TCP,54
2026-02-19 17:17:19,10.196.93.197,128.235.205.76,54383,53,UDP,92
2026-02-19 17:17:19,128.235.205.76,10.196.93.197,53,54383,UDP,215
2026-02-19 17:17:19,10.196.93.197,13.89.179.9,56144,443,TCP,66
2026-02-19 17:17:19,13.89.179.9,10.196.93.197,443,56144,TCP,66
2026-02-19 17:17:19,10.196.93.197,13.89.179.9,56144,443,TCP,54
2026-02-19 17:17:19,10.196.93.197,13.89.179.9,56144,443,TCP,571
2026-02-19 17:17:19,13.89.179.9,10.196.93.197,443,56144,TCP,153
2026-02-19 17:17:19,10.196.93.197,13.89.179.9,56144,443,TCP,491
2026-02-19 17:17:19,13.89.179.9,10.196.93.197,443,56144,TCP,1304
2026-02-19 17:17:19,13.89.179.9,10.196.93.197,443,56144,TCP,1304
2026-02-19 17:17:19,13.89.179.9,10.196.93.197,443,56144,TCP,1304
2026-02-19 17:17:19,13.89.179.9,10.196.93.197,443,56144,TCP,795
2026-02-19 17:17:19,10.196.93.197,13.89.179.9,56144,443,TCP,54
2026-02-19 17:17:19,10.196.93.197,13.89.179.9,56144,443,TCP,1304
2026-02-19 17:17:19,10.196.93.197,13.89.179.9,56144,443,TCP,764
2026-02-19 17:17:19,13.89.179.9,10.196.93.197,443,56144,TCP,54
2026-02-19 17:17:19,13.89.179.9,10.196.93.197,443,56144,TCP,157
2026-02-19 17:17:19,13.89.179.9,10.196.93.197,443,56144,TCP,520
2026-02-19 17:17:19,10.196.93.197,13.89.179.9,56144,443,TCP,54
2026-02-19 17:17:19,10.196.93.197,13.89.179.9,56144,443,TCP,78
2026-02-19 17:17:19,10.196.93.197,13.89.179.9,56144,443,TCP,54
2026-02-19 17:17:19,13.89.179.9,10.196.93.197,443,56144,TCP,54
2026-02-19 17:17:19,10.196.93.197,35.186.224.9,64190,443,UDP,202
2026-02-19 17:17:19,35.186.224.9,10.196.93.197,443,64190,UDP,70
2026-02-19 17:17:19,35.186.224.9,10.196.93.197,443,64190,UDP,710
2026-02-19 17:17:19,10.196.93.197,35.186.224.9,64190,443,UDP,78
2026-02-19 17:17:19,10.196.93.197,162.159.141.124,50489,443,TCP,606
2026-02-19 17:17:19,162.159.141.124,10.196.93.197,443,50489,TCP,54
2026-02-19 17:17:19,35.186.224.9,10.196.93.197,443,64190,UDP,66
2026-02-19 17:17:19,10.196.93.197,35.186.224.9,64190,443,UDP,193
2026-02-19 17:17:19,162.159.141.124,10.196.93.197,443,50489,TCP,927
2026-02-19 17:17:19,162.159.141.124,10.196.93.197,443,50489,TCP,1304
2026-02-19 17:17:19,162.159.141.124,10.196.93.197,443,50489,TCP,1304
2026-02-19 17:17:19,162.159.141.124,10.196.93.197,443,50489,TCP,1304
2026-02-19 17:17:19,162.159.141.124,10.196.93.197,443,50489,TCP,1304
